NodeID,PacketsSent,PacketsDropped,SendRate,EnqueueRatio,DropRatio,NodeType
1,138,74,9.2,0.463768,0.536232,Normal
2,131,67,8.73333,0.48855,0.51145,Normal
3,173,109,11.5333,0.369942,0.630058,Normal
4,173,109,11.5333,0.369942,0.630058,Normal
5,158,94,10.5333,0.405063,0.594937,Normal
6,148,84,9.86667,0.432432,0.567568,Normal
7,238,174,15.8667,0.268908,0.731092,Normal
8,198,134,13.2,0.323232,0.676768,Normal
9,143,79,9.53333,0.447552,0.552448,Normal
10,165,101,11,0.387879,0.612121,Normal
11,169,105,11.2667,0.378698,0.621302,Normal
12,174,110,11.6,0.367816,0.632184,Normal
13,168,104,11.2,0.380952,0.619048,Normal
14,150,86,10,0.426667,0.573333,Normal
15,117,53,7.8,0.547009,0.452991,Normal
16,245,181,16.3333,0.261224,0.738776,Normal
17,256,192,17.0667,0.25,0.75,Normal
18,164,100,10.9333,0.390244,0.609756,Normal
19,231,167,15.4,0.277056,0.722944,Normal
20,176,112,11.7333,0.363636,0.636364,Normal
21,153,89,10.2,0.418301,0.581699,Normal
22,224,217,14.9333,0.03125,0.96875,Normal
23,262,198,17.4667,0.244275,0.755725,Normal
24,116,52,7.73333,0.551724,0.448276,Normal
25,160,96,10.6667,0.4,0.6,Normal
26,238,174,15.8667,0.268908,0.731092,Normal
27,127,63,8.46667,0.503937,0.496063,Normal
28,213,149,14.2,0.300469,0.699531,Normal
29,121,57,8.06667,0.528926,0.471074,Normal
30,163,99,10.8667,0.392638,0.607362,Normal
31,263,199,17.5333,0.243346,0.756654,Normal
32,121,57,8.06667,0.528926,0.471074,Normal
33,165,101,11,0.387879,0.612121,Normal
34,239,175,15.9333,0.267782,0.732218,Normal
35,221,157,14.7333,0.289593,0.710407,Normal
36,165,156,11,0.0545455,0.945455,Normal
37,157,93,10.4667,0.407643,0.592357,Normal
38,187,123,12.4667,0.342246,0.657754,Normal
39,154,90,10.2667,0.415584,0.584416,Normal
40,159,95,10.6,0.402516,0.597484,Normal
41,155,91,10.3333,0.412903,0.587097,Normal
42,117,53,7.8,0.547009,0.452991,Normal
43,117,53,7.8,0.547009,0.452991,Normal
44,198,134,13.2,0.323232,0.676768,Normal
45,140,76,9.33333,0.457143,0.542857,Normal
46,152,88,10.1333,0.421053,0.578947,Attacker
47,115,51,7.66667,0.556522,0.443478,Attacker
48,137,73,9.13333,0.467153,0.532847,Attacker
49,169,166,11.2667,0.0177515,0.982249,Attacker
50,155,91,10.3333,0.412903,0.587097,Normal
51,205,141,13.6667,0.312195,0.687805,Normal
52,143,79,9.53333,0.447552,0.552448,Normal
53,146,82,9.73333,0.438356,0.561644,Normal
54,128,64,8.53333,0.5,0.5,Normal
55,132,68,8.8,0.484848,0.515152,Normal
56,172,108,11.4667,0.372093,0.627907,Normal
57,189,188,12.6,0.00529101,0.994709,Normal
58,126,103,8.4,0.18254,0.81746,Normal
59,152,88,10.1333,0.421053,0.578947,Normal
60,161,97,10.7333,0.397516,0.602484,Normal
61,169,105,11.2667,0.378698,0.621302,Normal
62,223,159,14.8667,0.286996,0.713004,Normal
63,131,67,8.73333,0.48855,0.51145,Normal
64,204,140,13.6,0.313725,0.686275,Normal
65,147,83,9.8,0.435374,0.564626,Normal
66,170,106,11.3333,0.376471,0.623529,Normal
67,176,112,11.7333,0.363636,0.636364,Normal
68,203,139,13.5333,0.315271,0.684729,Normal
69,176,170,11.7333,0.0340909,0.965909,Normal
70,158,130,10.5333,0.177215,0.822785,Normal
71,144,80,9.6,0.444444,0.555556,Normal
72,225,161,15,0.284444,0.715556,Normal
73,145,81,9.66667,0.441379,0.558621,Normal
74,204,140,13.6,0.313725,0.686275,Normal
75,136,72,9.06667,0.470588,0.529412,Normal
76,141,77,9.4,0.453901,0.546099,Normal
77,126,62,8.4,0.507937,0.492063,Normal
78,223,159,14.8667,0.286996,0.713004,Normal
79,228,164,15.2,0.280702,0.719298,Normal
80,131,67,8.73333,0.48855,0.51145,Normal
81,120,56,8,0.533333,0.466667,Normal
82,173,109,11.5333,0.369942,0.630058,Normal
83,182,118,12.1333,0.351648,0.648352,Normal
84,142,78,9.46667,0.450704,0.549296,Normal
85,171,107,11.4,0.374269,0.625731,Normal
86,201,137,13.4,0.318408,0.681592,Normal
87,118,54,7.86667,0.542373,0.457627,Normal
88,135,104,9,0.22963,0.77037,Normal
89,116,52,7.73333,0.551724,0.448276,Normal
90,134,70,8.93333,0.477612,0.522388,Normal
91,126,62,8.4,0.507937,0.492063,Normal
92,207,143,13.8,0.309179,0.690821,Normal
93,154,90,10.2667,0.415584,0.584416,Normal
94,198,134,13.2,0.323232,0.676768,Normal
95,224,160,14.9333,0.285714,0.714286,Normal
96,128,64,8.53333,0.5,0.5,Normal
97,256,289,17.0667,-0.128906,1.12891,Normal
98,124,60,8.26667,0.516129,0.483871,Normal
99,132,68,8.8,0.484848,0.515152,Normal
100,134,70,8.93333,0.477612,0.522388,Normal
101,118,54,7.86667,0.542373,0.457627,Normal
102,117,53,7.8,0.547009,0.452991,Normal
103,143,79,9.53333,0.447552,0.552448,Normal
104,135,71,9,0.474074,0.525926,Normal
105,211,147,14.0667,0.303318,0.696682,Normal
106,158,94,10.5333,0.405063,0.594937,Normal
107,185,121,12.3333,0.345946,0.654054,Normal
108,240,176,16,0.266667,0.733333,Normal
109,165,101,11,0.387879,0.612121,Normal
110,164,100,10.9333,0.390244,0.609756,Normal
111,184,178,12.2667,0.0326087,0.967391,Normal
112,125,115,8.33333,0.08,0.92,Normal
113,188,124,12.5333,0.340426,0.659574,Normal
114,224,160,14.9333,0.285714,0.714286,Normal
115,197,133,13.1333,0.324873,0.675127,Normal
116,194,130,12.9333,0.329897,0.670103,Normal
117,144,80,9.6,0.444444,0.555556,Normal
118,123,59,8.2,0.520325,0.479675,Normal
119,189,125,12.6,0.338624,0.661376,Normal
120,143,79,9.53333,0.447552,0.552448,Normal
121,139,75,9.26667,0.460432,0.539568,Normal
122,151,87,10.0667,0.423841,0.576159,Normal
123,174,110,11.6,0.367816,0.632184,Normal
124,181,117,12.0667,0.353591,0.646409,Normal
125,228,164,15.2,0.280702,0.719298,Normal
126,151,87,10.0667,0.423841,0.576159,Normal
127,144,80,9.6,0.444444,0.555556,Normal
128,123,59,8.2,0.520325,0.479675,Normal
129,136,72,9.06667,0.470588,0.529412,Normal
130,212,148,14.1333,0.301887,0.698113,Normal
131,141,77,9.4,0.453901,0.546099,Normal
132,191,127,12.7333,0.335079,0.664921,Normal
133,139,75,9.26667,0.460432,0.539568,Normal
134,232,168,15.4667,0.275862,0.724138,Normal
135,137,73,9.13333,0.467153,0.532847,Normal
136,199,135,13.2667,0.321608,0.678392,Normal
137,124,60,8.26667,0.516129,0.483871,Normal
138,203,139,13.5333,0.315271,0.684729,Normal
139,264,200,17.6,0.242424,0.757576,Normal
140,164,100,10.9333,0.390244,0.609756,Normal
141,117,53,7.8,0.547009,0.452991,Normal
142,238,174,15.8667,0.268908,0.731092,Normal
143,121,57,8.06667,0.528926,0.471074,Normal
144,149,85,9.93333,0.42953,0.57047,Normal
145,219,217,14.6,0.00913242,0.990868,Normal
146,255,191,17,0.25098,0.74902,Normal
147,195,131,13,0.328205,0.671795,Normal
148,126,62,8.4,0.507937,0.492063,Normal
149,192,128,12.8,0.333333,0.666667,Normal
150,166,102,11.0667,0.385542,0.614458,Normal
151,163,99,10.8667,0.392638,0.607362,Normal
152,129,65,8.6,0.496124,0.503876,Normal
153,180,116,12,0.355556,0.644444,Normal
154,143,79,9.53333,0.447552,0.552448,Normal
155,161,97,10.7333,0.397516,0.602484,Normal
156,131,67,8.73333,0.48855,0.51145,Normal
157,175,111,11.6667,0.365714,0.634286,Normal
158,124,60,8.26667,0.516129,0.483871,Normal
159,231,167,15.4,0.277056,0.722944,Normal
160,132,68,8.8,0.484848,0.515152,Normal
161,204,140,13.6,0.313725,0.686275,Normal
162,242,178,16.1333,0.264463,0.735537,Normal
163,167,103,11.1333,0.383234,0.616766,Normal
164,184,120,12.2667,0.347826,0.652174,Normal
165,235,171,15.6667,0.27234,0.72766,Normal
166,124,60,8.26667,0.516129,0.483871,Normal
167,119,55,7.93333,0.537815,0.462185,Normal
168,151,87,10.0667,0.423841,0.576159,Normal
169,133,69,8.86667,0.481203,0.518797,Normal
170,190,126,12.6667,0.336842,0.663158,Normal
171,161,97,10.7333,0.397516,0.602484,Normal
172,202,138,13.4667,0.316832,0.683168,Normal
173,173,109,11.5333,0.369942,0.630058,Normal
174,147,83,9.8,0.435374,0.564626,Normal
175,205,202,13.6667,0.0146341,0.985366,Normal
176,236,172,15.7333,0.271186,0.728814,Normal
177,198,134,13.2,0.323232,0.676768,Normal
178,201,137,13.4,0.318408,0.681592,Normal
179,127,63,8.46667,0.503937,0.496063,Normal
180,200,136,13.3333,0.32,0.68,Normal
181,121,57,8.06667,0.528926,0.471074,Normal
182,130,66,8.66667,0.492308,0.507692,Normal
183,139,75,9.26667,0.460432,0.539568,Normal
184,255,191,17,0.25098,0.74902,Normal
185,187,123,12.4667,0.342246,0.657754,Normal
186,117,53,7.8,0.547009,0.452991,Normal
187,169,105,11.2667,0.378698,0.621302,Normal
188,183,119,12.2,0.349727,0.650273,Normal
189,141,133,9.4,0.0567376,0.943262,Normal
190,170,106,11.3333,0.376471,0.623529,Normal
191,209,145,13.9333,0.30622,0.69378,Normal
192,129,65,8.6,0.496124,0.503876,Normal
193,189,125,12.6,0.338624,0.661376,Normal
194,135,71,9,0.474074,0.525926,Normal
195,120,56,8,0.533333,0.466667,Normal
196,137,73,9.13333,0.467153,0.532847,Normal
197,118,54,7.86667,0.542373,0.457627,Normal
198,159,133,10.6,0.163522,0.836478,Normal
199,129,65,8.6,0.496124,0.503876,Normal
200,128,64,8.53333,0.5,0.5,Normal
201,256,192,17.0667,0.25,0.75,Normal
202,169,105,11.2667,0.378698,0.621302,Normal
203,245,181,16.3333,0.261224,0.738776,Normal
204,154,90,10.2667,0.415584,0.584416,Normal
205,141,77,9.4,0.453901,0.546099,Normal
206,151,87,10.0667,0.423841,0.576159,Normal
207,143,79,9.53333,0.447552,0.552448,Normal
208,172,108,11.4667,0.372093,0.627907,Normal
209,141,77,9.4,0.453901,0.546099,Normal
210,139,75,9.26667,0.460432,0.539568,Normal
211,140,139,9.33333,0.00714286,0.992857,Normal
212,183,138,12.2,0.245902,0.754098,Normal
213,116,52,7.73333,0.551724,0.448276,Normal
214,120,56,8,0.533333,0.466667,Normal
215,158,94,10.5333,0.405063,0.594937,Normal
216,116,52,7.73333,0.551724,0.448276,Normal
217,148,84,9.86667,0.432432,0.567568,Normal
218,140,76,9.33333,0.457143,0.542857,Normal
219,133,69,8.86667,0.481203,0.518797,Normal
220,182,118,12.1333,0.351648,0.648352,Normal
221,148,84,9.86667,0.432432,0.567568,Normal
222,188,124,12.5333,0.340426,0.659574,Normal
223,204,140,13.6,0.313725,0.686275,Normal
224,221,157,14.7333,0.289593,0.710407,Normal
225,176,112,11.7333,0.363636,0.636364,Normal
226,197,133,13.1333,0.324873,0.675127,Normal
227,134,70,8.93333,0.477612,0.522388,Normal
228,161,160,10.7333,0.00621118,0.993789,Normal
229,163,99,10.8667,0.392638,0.607362,Normal
230,151,87,10.0667,0.423841,0.576159,Normal
231,203,198,13.5333,0.0246305,0.975369,Normal
232,199,211,13.2667,-0.0603015,1.0603,Normal
233,150,86,10,0.426667,0.573333,Normal
234,141,77,9.4,0.453901,0.546099,Normal
235,250,186,16.6667,0.256,0.744,Normal
236,178,114,11.8667,0.359551,0.640449,Normal
237,122,58,8.13333,0.52459,0.47541,Normal
238,127,63,8.46667,0.503937,0.496063,Normal
239,240,176,16,0.266667,0.733333,Normal
240,116,52,7.73333,0.551724,0.448276,Normal
241,127,63,8.46667,0.503937,0.496063,Normal
242,150,86,10,0.426667,0.573333,Normal
243,156,92,10.4,0.410256,0.589744,Normal
244,126,62,8.4,0.507937,0.492063,Normal
245,135,71,9,0.474074,0.525926,Normal
246,189,125,12.6,0.338624,0.661376,Normal
247,236,172,15.7333,0.271186,0.728814,Normal
248,124,60,8.26667,0.516129,0.483871,Normal
249,160,96,10.6667,0.4,0.6,Normal
250,124,60,8.26667,0.516129,0.483871,Normal
251,216,152,14.4,0.296296,0.703704,Normal
252,142,78,9.46667,0.450704,0.549296,Normal
253,123,59,8.2,0.520325,0.479675,Normal
254,204,140,13.6,0.313725,0.686275,Normal
255,144,80,9.6,0.444444,0.555556,Normal
256,200,136,13.3333,0.32,0.68,Normal
257,174,110,11.6,0.367816,0.632184,Normal
258,218,154,14.5333,0.293578,0.706422,Normal
259,141,77,9.4,0.453901,0.546099,Normal
260,131,67,8.73333,0.48855,0.51145,Normal
261,266,202,17.7333,0.240602,0.759398,Normal
262,206,142,13.7333,0.31068,0.68932,Normal
263,142,78,9.46667,0.450704,0.549296,Normal
264,153,151,10.2,0.0130719,0.986928,Normal
265,115,51,7.66667,0.556522,0.443478,Normal
266,136,72,9.06667,0.470588,0.529412,Normal
267,140,76,9.33333,0.457143,0.542857,Normal
268,137,199,9.13333,-0.452555,1.45255,Normal
269,116,52,7.73333,0.551724,0.448276,Normal
270,176,112,11.7333,0.363636,0.636364,Normal
271,142,78,9.46667,0.450704,0.549296,Normal
272,124,60,8.26667,0.516129,0.483871,Normal
273,152,88,10.1333,0.421053,0.578947,Normal
274,146,82,9.73333,0.438356,0.561644,Normal
275,130,66,8.66667,0.492308,0.507692,Normal
276,146,82,9.73333,0.438356,0.561644,Normal
277,236,172,15.7333,0.271186,0.728814,Normal
278,139,75,9.26667,0.460432,0.539568,Normal
279,170,154,11.3333,0.0941176,0.905882,Normal
280,176,112,11.7333,0.363636,0.636364,Normal
281,148,84,9.86667,0.432432,0.567568,Normal
282,129,65,8.6,0.496124,0.503876,Normal
283,117,53,7.8,0.547009,0.452991,Normal
284,202,138,13.4667,0.316832,0.683168,Normal
285,191,127,12.7333,0.335079,0.664921,Normal
286,182,118,12.1333,0.351648,0.648352,Normal
287,252,188,16.8,0.253968,0.746032,Normal
288,180,116,12,0.355556,0.644444,Normal
289,163,99,10.8667,0.392638,0.607362,Normal
290,125,61,8.33333,0.512,0.488,Normal
291,227,163,15.1333,0.281938,0.718062,Normal
292,138,74,9.2,0.463768,0.536232,Normal
293,117,53,7.8,0.547009,0.452991,Normal
294,239,175,15.9333,0.267782,0.732218,Normal
295,187,123,12.4667,0.342246,0.657754,Normal
296,127,63,8.46667,0.503937,0.496063,Normal
297,145,81,9.66667,0.441379,0.558621,Normal
298,231,167,15.4,0.277056,0.722944,Normal
299,252,188,16.8,0.253968,0.746032,Normal
300,201,137,13.4,0.318408,0.681592,Normal
301,196,132,13.0667,0.326531,0.673469,Normal
302,238,174,15.8667,0.268908,0.731092,Normal
303,224,160,14.9333,0.285714,0.714286,Normal
304,257,193,17.1333,0.249027,0.750973,Normal
305,147,124,9.8,0.156463,0.843537,Normal
306,154,90,10.2667,0.415584,0.584416,Normal
307,128,64,8.53333,0.5,0.5,Normal
308,123,59,8.2,0.520325,0.479675,Normal
309,120,56,8,0.533333,0.466667,Normal
310,137,73,9.13333,0.467153,0.532847,Normal
311,128,64,8.53333,0.5,0.5,Normal
312,198,134,13.2,0.323232,0.676768,Normal
313,154,90,10.2667,0.415584,0.584416,Normal
314,252,246,16.8,0.0238095,0.97619,Normal
315,151,87,10.0667,0.423841,0.576159,Normal
316,120,56,8,0.533333,0.466667,Normal
317,186,122,12.4,0.344086,0.655914,Normal
318,218,154,14.5333,0.293578,0.706422,Normal
319,140,76,9.33333,0.457143,0.542857,Normal
320,156,92,10.4,0.410256,0.589744,Normal
321,124,60,8.26667,0.516129,0.483871,Normal
322,125,61,8.33333,0.512,0.488,Normal
323,258,194,17.2,0.248062,0.751938,Normal
324,206,142,13.7333,0.31068,0.68932,Normal
325,180,116,12,0.355556,0.644444,Normal
326,127,63,8.46667,0.503937,0.496063,Normal
327,218,154,14.5333,0.293578,0.706422,Normal
328,122,58,8.13333,0.52459,0.47541,Normal
329,251,187,16.7333,0.25498,0.74502,Normal
330,125,61,8.33333,0.512,0.488,Normal
331,158,125,10.5333,0.208861,0.791139,Normal
332,253,189,16.8667,0.252964,0.747036,Normal
333,258,194,17.2,0.248062,0.751938,Normal
334,128,64,8.53333,0.5,0.5,Normal
335,138,74,9.2,0.463768,0.536232,Normal
336,147,83,9.8,0.435374,0.564626,Normal
337,119,55,7.93333,0.537815,0.462185,Normal
338,163,99,10.8667,0.392638,0.607362,Normal
339,264,200,17.6,0.242424,0.757576,Normal
340,144,80,9.6,0.444444,0.555556,Normal
341,124,60,8.26667,0.516129,0.483871,Normal
342,215,151,14.3333,0.297674,0.702326,Normal
343,157,93,10.4667,0.407643,0.592357,Normal
344,118,54,7.86667,0.542373,0.457627,Normal
345,190,126,12.6667,0.336842,0.663158,Normal
346,162,98,10.8,0.395062,0.604938,Normal
347,191,127,12.7333,0.335079,0.664921,Normal
348,149,85,9.93333,0.42953,0.57047,Normal
349,199,135,13.2667,0.321608,0.678392,Normal
350,137,73,9.13333,0.467153,0.532847,Normal
351,229,225,15.2667,0.0174672,0.982533,Normal
352,230,166,15.3333,0.278261,0.721739,Normal
353,157,93,10.4667,0.407643,0.592357,Normal
354,143,79,9.53333,0.447552,0.552448,Normal
355,191,127,12.7333,0.335079,0.664921,Normal
356,184,120,12.2667,0.347826,0.652174,Normal
357,169,105,11.2667,0.378698,0.621302,Normal
358,149,85,9.93333,0.42953,0.57047,Normal
359,199,135,13.2667,0.321608,0.678392,Normal
360,229,165,15.2667,0.279476,0.720524,Normal
361,139,75,9.26667,0.460432,0.539568,Normal
362,164,100,10.9333,0.390244,0.609756,Normal
363,258,235,17.2,0.0891473,0.910853,Normal
364,193,129,12.8667,0.331606,0.668394,Normal
365,258,194,17.2,0.248062,0.751938,Normal
366,155,91,10.3333,0.412903,0.587097,Normal
367,127,63,8.46667,0.503937,0.496063,Normal
368,254,190,16.9333,0.251969,0.748031,Normal
369,248,184,16.5333,0.258065,0.741935,Normal
370,209,145,13.9333,0.30622,0.69378,Normal
371,241,177,16.0667,0.26556,0.73444,Normal
372,116,52,7.73333,0.551724,0.448276,Normal
373,203,139,13.5333,0.315271,0.684729,Normal
374,175,111,11.6667,0.365714,0.634286,Normal
375,174,110,11.6,0.367816,0.632184,Normal
376,180,116,12,0.355556,0.644444,Normal
377,152,88,10.1333,0.421053,0.578947,Normal
378,192,128,12.8,0.333333,0.666667,Normal
379,216,152,14.4,0.296296,0.703704,Normal
380,197,133,13.1333,0.324873,0.675127,Normal
381,199,148,13.2667,0.256281,0.743719,Normal
382,115,51,7.66667,0.556522,0.443478,Normal
383,250,186,16.6667,0.256,0.744,Normal
384,162,98,10.8,0.395062,0.604938,Normal
385,148,84,9.86667,0.432432,0.567568,Normal
386,149,85,9.93333,0.42953,0.57047,Normal
387,167,166,11.1333,0.00598802,0.994012,Normal
388,131,67,8.73333,0.48855,0.51145,Normal
389,254,190,16.9333,0.251969,0.748031,Normal
390,136,72,9.06667,0.470588,0.529412,Normal
391,160,96,10.6667,0.4,0.6,Normal
392,181,117,12.0667,0.353591,0.646409,Normal
393,130,66,8.66667,0.492308,0.507692,Normal
394,135,71,9,0.474074,0.525926,Normal
395,141,77,9.4,0.453901,0.546099,Normal
396,183,169,12.2,0.0765027,0.923497,Normal
397,124,60,8.26667,0.516129,0.483871,Normal
398,124,60,8.26667,0.516129,0.483871,Normal
399,133,69,8.86667,0.481203,0.518797,Normal
400,118,131,7.86667,-0.110169,1.11017,Normal
401,172,108,11.4667,0.372093,0.627907,Normal
402,256,192,17.0667,0.25,0.75,Normal
403,197,133,13.1333,0.324873,0.675127,Normal
404,184,120,12.2667,0.347826,0.652174,Normal
405,122,58,8.13333,0.52459,0.47541,Normal
406,127,63,8.46667,0.503937,0.496063,Normal
407,172,108,11.4667,0.372093,0.627907,Normal
408,138,74,9.2,0.463768,0.536232,Normal
409,216,152,14.4,0.296296,0.703704,Normal
410,127,63,8.46667,0.503937,0.496063,Normal
411,230,166,15.3333,0.278261,0.721739,Normal
412,146,82,9.73333,0.438356,0.561644,Normal
413,130,66,8.66667,0.492308,0.507692,Normal
414,205,141,13.6667,0.312195,0.687805,Normal
415,206,142,13.7333,0.31068,0.68932,Normal
416,255,267,17,-0.0470588,1.04706,Normal
417,169,162,11.2667,0.0414201,0.95858,Normal
418,130,66,8.66667,0.492308,0.507692,Normal
419,194,130,12.9333,0.329897,0.670103,Normal
420,131,67,8.73333,0.48855,0.51145,Normal
421,203,139,13.5333,0.315271,0.684729,Normal
422,261,197,17.4,0.245211,0.754789,Normal
423,175,111,11.6667,0.365714,0.634286,Normal
424,117,53,7.8,0.547009,0.452991,Normal
425,253,253,16.8667,0,1,Normal
426,141,77,9.4,0.453901,0.546099,Normal
427,123,59,8.2,0.520325,0.479675,Normal
428,144,80,9.6,0.444444,0.555556,Normal
429,154,90,10.2667,0.415584,0.584416,Normal
430,209,145,13.9333,0.30622,0.69378,Normal
431,198,134,13.2,0.323232,0.676768,Normal
432,122,58,8.13333,0.52459,0.47541,Normal
433,175,167,11.6667,0.0457143,0.954286,Normal
434,188,124,12.5333,0.340426,0.659574,Normal
435,219,227,14.6,-0.0365297,1.03653,Normal
436,197,133,13.1333,0.324873,0.675127,Normal
437,162,98,10.8,0.395062,0.604938,Normal
438,259,195,17.2667,0.247104,0.752896,Normal
439,184,120,12.2667,0.347826,0.652174,Normal
440,128,64,8.53333,0.5,0.5,Normal
441,142,78,9.46667,0.450704,0.549296,Normal
442,167,103,11.1333,0.383234,0.616766,Normal
443,134,70,8.93333,0.477612,0.522388,Normal
444,212,148,14.1333,0.301887,0.698113,Normal
445,144,80,9.6,0.444444,0.555556,Normal
446,176,112,11.7333,0.363636,0.636364,Normal
447,129,65,8.6,0.496124,0.503876,Normal
448,117,53,7.8,0.547009,0.452991,Normal
449,174,110,11.6,0.367816,0.632184,Normal
450,13359,13347,890.6,0.000898271,0.999102,Attacker
451,19227,19163,1281.8,0.00332865,0.996671,Attacker
452,12129,12065,808.6,0.00527661,0.994723,Attacker
453,23778,23714,1585.2,0.00269156,0.997308,Attacker
454,6723,6659,448.2,0.00951956,0.99048,Attacker
455,6627,6563,441.8,0.00965746,0.990343,Attacker
456,6576,6563,438.4,0.00197689,0.998023,Attacker
457,19839,19775,1322.6,0.00322597,0.996774,Attacker
458,10170,10106,678,0.00629302,0.993707,Attacker
459,12876,12812,858.4,0.00497049,0.99503,Attacker
460,20325,20261,1355,0.00314883,0.996851,Attacker
461,8955,8891,597,0.00714685,0.992853,Attacker
462,16542,16478,1102.8,0.00386894,0.996131,Attacker
463,7899,7835,526.6,0.00810229,0.991898,Attacker
464,10287,10223,685.8,0.00622144,0.993779,Attacker
465,6582,6518,438.8,0.00972349,0.990277,Attacker
466,7179,7226,478.6,-0.00654687,1.00655,Attacker
467,10209,10145,680.6,0.00626898,0.993731,Attacker
468,8391,8327,559.4,0.00762722,0.992373,Attacker
469,6717,6653,447.8,0.00952806,0.990472,Attacker
470,7221,7157,481.4,0.00886304,0.991137,Attacker
471,8337,8336,555.8,0.000119947,0.99988,Attacker
472,7938,7893,529.2,0.00566893,0.994331,Attacker
473,23691,23627,1579.4,0.00270145,0.997299,Attacker
474,12669,12605,844.6,0.0050517,0.994948,Attacker
475,23922,23858,1594.8,0.00267536,0.997325,Attacker
476,6909,6845,460.6,0.00926328,0.990737,Attacker
477,8133,8069,542.2,0.00786917,0.992131,Attacker
478,9429,9365,628.6,0.00678757,0.993212,Attacker
479,7662,7598,510.8,0.00835291,0.991647,Attacker
480,8136,8072,542.4,0.00786627,0.992134,Attacker
481,21906,21842,1460.4,0.00292157,0.997078,Attacker
482,8301,8237,553.4,0.00770991,0.99229,Attacker
483,6813,6749,454.2,0.00939381,0.990606,Attacker
484,11745,11681,783,0.00544913,0.994551,Attacker
485,5454,5390,363.6,0.0117345,0.988265,Attacker
486,5583,5519,372.2,0.0114634,0.988537,Attacker
487,11736,11672,782.4,0.00545331,0.994547,Attacker
488,14856,14792,990.4,0.00430802,0.995692,Attacker
489,8232,8168,548.8,0.00777454,0.992225,Attacker
490,13170,13106,878,0.00485953,0.99514,Attacker
491,17601,17537,1173.4,0.00363616,0.996364,Attacker
492,5628,5564,375.2,0.0113717,0.988628,Attacker
493,17934,17870,1195.6,0.00356864,0.996431,Attacker
494,7125,7061,475,0.00898246,0.991018,Attacker
495,21186,21122,1412.4,0.00302086,0.996979,Attacker
496,8022,7958,534.8,0.00797806,0.992022,Attacker
497,7224,7160,481.6,0.00885936,0.991141,Attacker
498,8682,8618,578.8,0.00737157,0.992628,Attacker
499,11724,11660,781.6,0.00545889,0.994541,Attacker
